2.636000000000000010e-01 2.135000000000000142e+01 4.000000000000000083e-02
2.657999999999999807e-01 2.092999999999999972e+01 4.000000000000000083e-02
2.660000000000000142e-01 2.296000000000000085e+01 2.200000000000000011e-01
2.660000000000000142e-01 2.301999999999999957e+01 1.400000000000000133e-01
2.690000000000000169e-01 2.180000000000000071e+01 5.000000000000000278e-02
2.703999999999999737e-01 2.169000000000000128e+01 4.000000000000000083e-02
2.710000000000000187e-01 2.187999999999999901e+01 1.000000000000000056e-01
2.735000000000000209e-01 2.121999999999999886e+01 5.999999999999999778e-02
2.740000000000000213e-01 2.201999999999999957e+01 7.000000000000000666e-02
2.753999999999999782e-01 2.151999999999999957e+01 5.000000000000000278e-02
2.778999999999999804e-01 2.189999999999999858e+01 5.999999999999999778e-02
2.780000000000000249e-01 2.169000000000000128e+01 7.000000000000000666e-02
2.788999999999999813e-01 2.146000000000000085e+01 5.000000000000000278e-02
2.795000000000000262e-01 2.148999999999999844e+01 5.000000000000000278e-02
2.839999999999999747e-01 2.167999999999999972e+01 5.999999999999999778e-02
2.849999999999999756e-01 2.119999999999999929e+01 2.999999999999999889e-02
2.859999999999999765e-01 2.248000000000000043e+01 1.100000000000000006e-01
2.866000000000000214e-01 2.160000000000000142e+01 5.000000000000000278e-02
2.883999999999999897e-01 2.155999999999999872e+01 5.999999999999999778e-02
2.912000000000000144e-01 2.196000000000000085e+01 5.999999999999999778e-02
2.924999999999999822e-01 2.178000000000000114e+01 4.000000000000000083e-02
2.955999999999999739e-01 2.160000000000000142e+01 5.999999999999999778e-02
2.974999999999999867e-01 2.173999999999999844e+01 5.999999999999999778e-02
2.983999999999999986e-01 2.201999999999999957e+01 1.100000000000000006e-01
2.988000000000000100e-01 2.151999999999999957e+01 5.999999999999999778e-02
2.999999999999999889e-01 2.192000000000000171e+01 5.000000000000000278e-02
3.003000000000000114e-01 2.169000000000000128e+01 5.999999999999999778e-02
3.018000000000000127e-01 2.232999999999999829e+01 8.000000000000000167e-02
3.019999999999999907e-01 2.319000000000000128e+01 1.300000000000000044e-01
3.024000000000000021e-01 2.205999999999999872e+01 4.000000000000000083e-02
3.085999999999999854e-01 2.180000000000000071e+01 7.000000000000000666e-02
3.089999999999999969e-01 2.237000000000000099e+01 1.000000000000000056e-01
3.089999999999999969e-01 2.173999999999999844e+01 5.999999999999999778e-02
3.094999999999999973e-01 2.180000000000000071e+01 5.000000000000000278e-02
3.094999999999999973e-01 2.157000000000000028e+01 5.000000000000000278e-02
3.129000000000000115e-01 2.157999999999999829e+01 5.000000000000000278e-02
3.140000000000000013e-01 2.189000000000000057e+01 1.000000000000000056e-01
3.164000000000000146e-01 2.212000000000000099e+01 8.000000000000000167e-02
3.200000000000000067e-01 2.182000000000000028e+01 5.000000000000000278e-02
3.204000000000000181e-01 2.153000000000000114e+01 4.000000000000000083e-02
3.264000000000000234e-01 2.162999999999999901e+01 5.000000000000000278e-02
3.290000000000000147e-01 2.253000000000000114e+01 1.300000000000000044e-01
3.305000000000000160e-01 2.194999999999999929e+01 5.999999999999999778e-02
3.306000000000000050e-01 2.210000000000000142e+01 7.000000000000000666e-02
3.310000000000000164e-01 2.180999999999999872e+01 4.000000000000000083e-02
3.320000000000000173e-01 2.239999999999999858e+01 8.999999999999999667e-02
3.330000000000000182e-01 2.100000000000000000e+01 5.000000000000000278e-02
3.372999999999999887e-01 2.192999999999999972e+01 4.000000000000000083e-02
3.387999999999999901e-01 2.178999999999999915e+01 7.000000000000000666e-02
3.396000000000000130e-01 2.203000000000000114e+01 1.000000000000000056e-01
3.400000000000000244e-01 2.178999999999999915e+01 8.999999999999999667e-02
3.400000000000000244e-01 2.226000000000000156e+01 8.000000000000000167e-02
3.402000000000000024e-01 2.208999999999999986e+01 4.000000000000000083e-02
3.410000000000000253e-01 2.160999999999999943e+01 8.000000000000000167e-02
3.420000000000000262e-01 2.208999999999999986e+01 5.999999999999999778e-02
3.439999999999999725e-01 2.171000000000000085e+01 5.999999999999999778e-02
3.459999999999999742e-01 2.241000000000000014e+01 5.000000000000000278e-02
3.479999999999999760e-01 2.258999999999999986e+01 5.999999999999999778e-02
3.482999999999999985e-01 2.201000000000000156e+01 7.000000000000000666e-02
3.486000000000000210e-01 2.207000000000000028e+01 8.000000000000000167e-02
3.519999999999999796e-01 2.273000000000000043e+01 5.999999999999999778e-02
3.539999999999999813e-01 2.251999999999999957e+01 1.100000000000000006e-01
3.549999999999999822e-01 2.266000000000000014e+01 5.999999999999999778e-02
3.569999999999999840e-01 2.239000000000000057e+01 4.000000000000000083e-02
3.574999999999999845e-01 2.217000000000000171e+01 8.000000000000000167e-02
3.578000000000000069e-01 2.251999999999999957e+01 4.000000000000000083e-02
3.599999999999999867e-01 2.241000000000000014e+01 7.000000000000000666e-02
3.618999999999999995e-01 2.210000000000000142e+01 7.000000000000000666e-02
3.629999999999999893e-01 2.189000000000000057e+01 5.999999999999999778e-02
3.665999999999999814e-01 2.225000000000000000e+01 8.999999999999999667e-02
3.679999999999999938e-01 2.194999999999999929e+01 5.000000000000000278e-02
3.689999999999999947e-01 2.235999999999999943e+01 1.100000000000000006e-01
3.709000000000000075e-01 2.221000000000000085e+01 5.999999999999999778e-02
3.719999999999999973e-01 2.194999999999999929e+01 8.999999999999999667e-02
3.739999999999999991e-01 2.176000000000000156e+01 5.000000000000000278e-02
3.739999999999999991e-01 2.335000000000000142e+01 2.399999999999999911e-01
3.780000000000000027e-01 2.258999999999999986e+01 8.000000000000000167e-02
3.790000000000000036e-01 2.217000000000000171e+01 8.000000000000000167e-02
3.796999999999999820e-01 2.192999999999999972e+01 5.000000000000000278e-02
3.800000000000000044e-01 2.260999999999999943e+01 5.000000000000000278e-02
3.804000000000000159e-01 2.217999999999999972e+01 8.000000000000000167e-02
3.804000000000000159e-01 2.205000000000000071e+01 8.000000000000000167e-02
3.830000000000000071e-01 2.232999999999999829e+01 8.999999999999999667e-02
3.872999999999999776e-01 2.223000000000000043e+01 8.000000000000000167e-02
3.880000000000000115e-01 2.248999999999999844e+01 8.000000000000000167e-02
3.892999999999999794e-01 2.223000000000000043e+01 8.000000000000000167e-02
3.916000000000000036e-01 2.232999999999999829e+01 8.000000000000000167e-02
3.940000000000000169e-01 2.221999999999999886e+01 5.999999999999999778e-02
3.965000000000000191e-01 2.239000000000000057e+01 7.000000000000000666e-02
3.990000000000000213e-01 2.342999999999999972e+01 1.100000000000000006e-01
3.996000000000000107e-01 2.219000000000000128e+01 1.000000000000000056e-01
4.000000000000000222e-01 2.219999999999999929e+01 8.000000000000000167e-02
4.010000000000000231e-01 2.244999999999999929e+01 5.999999999999999778e-02
4.010000000000000231e-01 2.307000000000000028e+01 1.000000000000000056e-01
4.010000000000000231e-01 2.332000000000000028e+01 1.199999999999999956e-01
4.025000000000000244e-01 2.250000000000000000e+01 8.999999999999999667e-02
4.082999999999999963e-01 2.246999999999999886e+01 8.999999999999999667e-02
4.099999999999999756e-01 2.233999999999999986e+01 7.000000000000000666e-02
4.119999999999999774e-01 2.282000000000000028e+01 1.300000000000000044e-01
4.149999999999999800e-01 2.251999999999999957e+01 4.000000000000000083e-02
4.159999999999999809e-01 2.232000000000000028e+01 8.999999999999999667e-02
4.159999999999999809e-01 2.391000000000000014e+01 1.100000000000000006e-01
4.199999999999999845e-01 2.285999999999999943e+01 5.999999999999999778e-02
4.208999999999999964e-01 2.251999999999999957e+01 7.000000000000000666e-02
4.209999999999999853e-01 2.239999999999999858e+01 7.000000000000000666e-02
4.209999999999999853e-01 2.307000000000000028e+01 1.799999999999999933e-01
4.219999999999999862e-01 2.239999999999999858e+01 7.000000000000000666e-02
4.229999999999999871e-01 2.262000000000000099e+01 7.000000000000000666e-02
4.249999999999999889e-01 2.232999999999999829e+01 2.099999999999999922e-01
4.249999999999999889e-01 2.246000000000000085e+01 2.200000000000000011e-01
4.259999999999999898e-01 2.262000000000000099e+01 5.999999999999999778e-02
4.289999999999999925e-01 2.262999999999999901e+01 5.000000000000000278e-02
4.299999999999999933e-01 2.262999999999999901e+01 1.499999999999999944e-01
4.299999999999999933e-01 2.319999999999999929e+01 5.999999999999999778e-02
4.299999999999999933e-01 2.255999999999999872e+01 8.000000000000000167e-02
4.299999999999999933e-01 2.280999999999999872e+01 5.000000000000000278e-02
4.299999999999999933e-01 2.287000000000000099e+01 5.000000000000000278e-02
4.299999999999999933e-01 2.257999999999999829e+01 8.000000000000000167e-02
4.359999999999999987e-01 2.246000000000000085e+01 5.999999999999999778e-02
4.359999999999999987e-01 2.250000000000000000e+01 5.999999999999999778e-02
4.400000000000000022e-01 2.319000000000000128e+01 5.000000000000000278e-02
4.400000000000000022e-01 2.273000000000000043e+01 5.999999999999999778e-02
4.490000000000000102e-01 2.253999999999999915e+01 5.999999999999999778e-02
4.500000000000000111e-01 2.321999999999999886e+01 8.999999999999999667e-02
4.500000000000000111e-01 2.287000000000000099e+01 8.000000000000000167e-02
4.500000000000000111e-01 2.260000000000000142e+01 1.000000000000000056e-01
4.510000000000000120e-01 2.321999999999999886e+01 5.000000000000000278e-02
4.530000000000000138e-01 2.317999999999999972e+01 1.000000000000000056e-01
4.550000000000000155e-01 2.319999999999999929e+01 5.999999999999999778e-02
4.600000000000000200e-01 2.373000000000000043e+01 8.000000000000000167e-02
4.606999999999999984e-01 2.260000000000000142e+01 8.000000000000000167e-02
4.627000000000000002e-01 2.271999999999999886e+01 5.999999999999999778e-02
4.630000000000000226e-01 2.312000000000000099e+01 8.000000000000000167e-02
4.650000000000000244e-01 2.341000000000000014e+01 8.000000000000000167e-02
4.680000000000000271e-01 2.380999999999999872e+01 5.000000000000000278e-02
4.689999999999999725e-01 2.257000000000000028e+01 8.999999999999999667e-02
4.699999999999999734e-01 2.351000000000000156e+01 5.000000000000000278e-02
4.719999999999999751e-01 2.312999999999999901e+01 5.999999999999999778e-02
4.749999999999999778e-01 2.321000000000000085e+01 1.400000000000000133e-01
4.769999999999999796e-01 2.273999999999999844e+01 5.999999999999999778e-02
4.789999999999999813e-01 2.269000000000000128e+01 7.000000000000000666e-02
4.799999999999999822e-01 2.305000000000000071e+01 7.000000000000000666e-02
4.899999999999999911e-01 2.305999999999999872e+01 5.000000000000000278e-02
4.899999999999999911e-01 2.301999999999999957e+01 2.999999999999999889e-01
4.929999999999999938e-01 2.296000000000000085e+01 8.000000000000000167e-02
4.949999999999999956e-01 2.287000000000000099e+01 5.999999999999999778e-02
4.949999999999999956e-01 2.282000000000000028e+01 5.000000000000000278e-02
4.959999999999999964e-01 2.296000000000000085e+01 5.000000000000000278e-02
4.969999999999999973e-01 2.287999999999999901e+01 7.000000000000000666e-02
4.969999999999999973e-01 2.310000000000000142e+01 7.000000000000000666e-02
4.979999999999999982e-01 2.366000000000000014e+01 8.000000000000000167e-02
5.000000000000000000e-01 2.312000000000000099e+01 7.000000000000000666e-02
5.042999999999999705e-01 2.298000000000000043e+01 5.000000000000000278e-02
5.080000000000000071e-01 2.292999999999999972e+01 7.000000000000000666e-02
5.100000000000000089e-01 2.280000000000000071e+01 5.999999999999999778e-02
5.110000000000000098e-01 2.305000000000000071e+01 5.999999999999999778e-02
5.140000000000000124e-01 2.278000000000000114e+01 2.600000000000000089e-01
5.190000000000000169e-01 2.364000000000000057e+01 8.000000000000000167e-02
5.210000000000000187e-01 2.328999999999999915e+01 5.000000000000000278e-02
5.210000000000000187e-01 2.307999999999999829e+01 7.000000000000000666e-02
5.220000000000000195e-01 2.326999999999999957e+01 5.999999999999999778e-02
5.260000000000000231e-01 2.425000000000000000e+01 1.199999999999999956e-01
5.260000000000000231e-01 2.362999999999999901e+01 5.999999999999999778e-02
5.260000000000000231e-01 2.317999999999999972e+01 5.999999999999999778e-02
5.280000000000000249e-01 2.326999999999999957e+01 1.100000000000000006e-01
5.280000000000000249e-01 2.303000000000000114e+01 1.100000000000000006e-01
5.320000000000000284e-01 2.348000000000000043e+01 5.999999999999999778e-02
5.390000000000000346e-01 2.326999999999999957e+01 5.999999999999999778e-02
5.400000000000000355e-01 2.328999999999999915e+01 7.000000000000000666e-02
5.400000000000000355e-01 2.314999999999999858e+01 5.000000000000000278e-02
5.430000000000000382e-01 2.303000000000000114e+01 5.999999999999999778e-02
5.480000000000000426e-01 2.403999999999999915e+01 7.000000000000000666e-02
5.500000000000000444e-01 2.332000000000000028e+01 5.999999999999999778e-02
5.500000000000000444e-01 2.358999999999999986e+01 1.000000000000000056e-01
5.515999999999999792e-01 2.346000000000000085e+01 5.000000000000000278e-02
5.520000000000000462e-01 2.307999999999999829e+01 8.999999999999999667e-02
5.570000000000000506e-01 2.298000000000000043e+01 5.999999999999999778e-02
5.610000000000000542e-01 2.310000000000000142e+01 7.000000000000000666e-02
5.620000000000000551e-01 2.326000000000000156e+01 2.099999999999999922e-01
5.639999999999999458e-01 2.283999999999999986e+01 2.099999999999999922e-01
5.679999999999999494e-01 2.300000000000000000e+01 8.000000000000000167e-02
5.699999999999999512e-01 2.326999999999999957e+01 5.999999999999999778e-02
5.699999999999999512e-01 2.339000000000000057e+01 7.000000000000000666e-02
5.709999999999999520e-01 2.319000000000000128e+01 7.000000000000000666e-02
5.719999999999999529e-01 2.453000000000000114e+01 8.999999999999999667e-02
5.789999999999999591e-01 2.351999999999999957e+01 1.000000000000000056e-01
5.799999999999999600e-01 2.348999999999999844e+01 8.000000000000000167e-02
5.809999999999999609e-01 2.319000000000000128e+01 1.000000000000000056e-01
5.809999999999999609e-01 2.323999999999999844e+01 8.999999999999999667e-02
5.809999999999999609e-01 2.332000000000000028e+01 5.999999999999999778e-02
5.816999999999999948e-01 2.355000000000000071e+01 5.999999999999999778e-02
5.819999999999999618e-01 2.378999999999999915e+01 7.000000000000000666e-02
5.829999999999999627e-01 2.351999999999999957e+01 7.000000000000000666e-02
5.909999999999999698e-01 2.339999999999999858e+01 1.000000000000000056e-01
5.919999999999999707e-01 2.428000000000000114e+01 1.199999999999999956e-01
5.919999999999999707e-01 2.337000000000000099e+01 5.999999999999999778e-02
5.989999999999999769e-01 2.376000000000000156e+01 1.000000000000000056e-01
6.029999999999999805e-01 2.346999999999999886e+01 7.000000000000000666e-02
6.039999999999999813e-01 2.326999999999999957e+01 5.999999999999999778e-02
6.099999999999999867e-01 2.355000000000000071e+01 5.999999999999999778e-02
6.119999999999999885e-01 2.344999999999999929e+01 8.000000000000000167e-02
6.129999999999999893e-01 2.401999999999999957e+01 5.999999999999999778e-02
6.129999999999999893e-01 2.332999999999999829e+01 7.000000000000000666e-02
6.149999999999999911e-01 2.316000000000000014e+01 8.000000000000000167e-02
6.189999999999999947e-01 2.344000000000000128e+01 7.000000000000000666e-02
6.199999999999999956e-01 2.376000000000000156e+01 7.000000000000000666e-02
6.199999999999999956e-01 2.328999999999999915e+01 8.000000000000000167e-02
6.229999999999999982e-01 2.348000000000000043e+01 1.499999999999999944e-01
6.268000000000000238e-01 2.335000000000000142e+01 5.999999999999999778e-02
6.310000000000000053e-01 2.335000000000000142e+01 5.999999999999999778e-02
6.310000000000000053e-01 2.335000000000000142e+01 5.999999999999999778e-02
6.330000000000000071e-01 2.314000000000000057e+01 7.000000000000000666e-02
6.330000000000000071e-01 2.369999999999999929e+01 5.999999999999999778e-02
6.400000000000000133e-01 2.426999999999999957e+01 2.099999999999999922e-01
6.400000000000000133e-01 2.382999999999999829e+01 7.000000000000000666e-02
6.400000000000000133e-01 2.364999999999999858e+01 7.000000000000000666e-02
6.430000000000000160e-01 2.378000000000000114e+01 7.000000000000000666e-02
6.450000000000000178e-01 2.332000000000000028e+01 8.000000000000000167e-02
6.550000000000000266e-01 2.317000000000000171e+01 8.000000000000000167e-02
6.560000000000000275e-01 2.373999999999999844e+01 1.000000000000000056e-01
6.570000000000000284e-01 2.385999999999999943e+01 1.100000000000000006e-01
6.700000000000000400e-01 2.426000000000000156e+01 1.700000000000000122e-01
6.710000000000000409e-01 2.378999999999999915e+01 7.000000000000000666e-02
6.710000000000000409e-01 2.358999999999999986e+01 8.000000000000000167e-02
6.790000000000000480e-01 2.408999999999999986e+01 8.000000000000000167e-02
6.800000000000000488e-01 2.367999999999999972e+01 7.000000000000000666e-02
6.870000000000000551e-01 2.339999999999999858e+01 1.000000000000000056e-01
6.870000000000000551e-01 2.348000000000000043e+01 8.000000000000000167e-02
6.879999999999999449e-01 2.357999999999999829e+01 7.000000000000000666e-02
6.909999999999999476e-01 2.426000000000000156e+01 8.000000000000000167e-02
6.949999999999999512e-01 2.403000000000000114e+01 8.000000000000000167e-02
6.979999999999999538e-01 2.439000000000000057e+01 1.400000000000000133e-01
7.069999999999999618e-01 2.412999999999999901e+01 8.000000000000000167e-02
7.099999999999999645e-01 2.421000000000000085e+01 7.000000000000000666e-02
7.109999999999999654e-01 2.380999999999999872e+01 1.100000000000000006e-01
7.209999999999999742e-01 2.385000000000000142e+01 7.000000000000000666e-02
7.299999999999999822e-01 2.407999999999999829e+01 7.000000000000000666e-02
7.349999999999999867e-01 2.407999999999999829e+01 8.999999999999999667e-02
7.399999999999999911e-01 2.394999999999999929e+01 7.000000000000000666e-02
7.409999999999999920e-01 2.408999999999999986e+01 8.000000000000000167e-02
7.500000000000000000e-01 2.385999999999999943e+01 8.000000000000000167e-02
7.520000000000000018e-01 2.383999999999999986e+01 8.000000000000000167e-02
7.560000000000000053e-01 2.405999999999999872e+01 8.000000000000000167e-02
7.630000000000000115e-01 2.426999999999999957e+01 2.700000000000000178e-01
7.720000000000000195e-01 2.371000000000000085e+01 8.000000000000000167e-02
7.800000000000000266e-01 2.423000000000000043e+01 8.000000000000000167e-02
7.810000000000000275e-01 2.403999999999999915e+01 1.000000000000000056e-01
7.910000000000000364e-01 2.419999999999999929e+01 8.000000000000000167e-02
7.990000000000000435e-01 2.469000000000000128e+01 8.000000000000000167e-02
8.000000000000000444e-01 2.451000000000000156e+01 8.000000000000000167e-02
8.100000000000000533e-01 2.423000000000000043e+01 8.000000000000000167e-02
8.110000000000000542e-01 2.435999999999999943e+01 8.000000000000000167e-02
8.120000000000000551e-01 2.485999999999999943e+01 1.100000000000000006e-01
8.149999999999999467e-01 2.482999999999999829e+01 2.500000000000000000e-01
8.159999999999999476e-01 2.417000000000000171e+01 1.000000000000000056e-01
8.169999999999999485e-01 2.423999999999999844e+01 8.999999999999999667e-02
8.179999999999999494e-01 2.462999999999999901e+01 8.999999999999999667e-02
8.209999999999999520e-01 2.437000000000000099e+01 8.999999999999999667e-02
8.217999999999999750e-01 2.433999999999999986e+01 8.000000000000000167e-02
8.299999999999999600e-01 2.410999999999999943e+01 8.000000000000000167e-02
8.299999999999999600e-01 2.430999999999999872e+01 1.100000000000000006e-01
8.329999999999999627e-01 2.421999999999999886e+01 1.100000000000000006e-01
8.389999999999999680e-01 2.414999999999999858e+01 1.000000000000000056e-01
8.399999999999999689e-01 2.433999999999999986e+01 8.000000000000000167e-02
8.399999999999999689e-01 2.432000000000000028e+01 8.000000000000000167e-02
8.499999999999999778e-01 2.435000000000000142e+01 8.999999999999999667e-02
8.539999999999999813e-01 2.455000000000000071e+01 8.000000000000000167e-02
8.589999999999999858e-01 2.467999999999999972e+01 1.000000000000000056e-01
8.599999999999999867e-01 2.446999999999999886e+01 8.999999999999999667e-02
8.679999999999999938e-01 2.430999999999999872e+01 8.999999999999999667e-02
8.699999999999999956e-01 2.453999999999999915e+01 1.100000000000000006e-01
8.739999999999999991e-01 2.507000000000000028e+01 1.199999999999999956e-01
8.820000000000000062e-01 2.471000000000000085e+01 1.600000000000000033e-01
8.850000000000000089e-01 2.417000000000000171e+01 1.000000000000000056e-01
9.000000000000000222e-01 2.408999999999999986e+01 8.999999999999999667e-02
9.050000000000000266e-01 2.423999999999999844e+01 8.999999999999999667e-02
9.100000000000000311e-01 2.467000000000000171e+01 1.000000000000000056e-01
9.271000000000000352e-01 2.455000000000000071e+01 1.000000000000000056e-01
9.300000000000000488e-01 2.469000000000000128e+01 1.000000000000000056e-01
9.350000000000000533e-01 2.448000000000000043e+01 1.000000000000000056e-01
9.360000000000000542e-01 2.482000000000000028e+01 1.700000000000000122e-01
9.489999999999999547e-01 2.446999999999999886e+01 1.000000000000000056e-01
9.499999999999999556e-01 2.451000000000000156e+01 1.000000000000000056e-01
9.499999999999999556e-01 2.460999999999999943e+01 8.999999999999999667e-02
9.499999999999999556e-01 2.421999999999999886e+01 1.000000000000000056e-01
9.529999999999999583e-01 2.471000000000000085e+01 1.499999999999999944e-01
9.539999999999999591e-01 2.460000000000000142e+01 1.100000000000000006e-01
9.539999999999999591e-01 2.460999999999999943e+01 1.199999999999999956e-01
9.599999999999999645e-01 2.455999999999999872e+01 1.100000000000000006e-01
9.609999999999999654e-01 2.455000000000000071e+01 1.100000000000000006e-01
9.699999999999999734e-01 2.498999999999999844e+01 8.999999999999999667e-02
9.699999999999999734e-01 2.469000000000000128e+01 1.400000000000000133e-01
9.739999999999999769e-01 2.460999999999999943e+01 8.999999999999999667e-02
9.749999999999999778e-01 2.487999999999999901e+01 1.000000000000000056e-01
9.779999999999999805e-01 2.444000000000000128e+01 1.100000000000000006e-01
9.829999999999999849e-01 2.496999999999999886e+01 1.400000000000000133e-01
1.010000000000000009e+00 2.487999999999999901e+01 1.300000000000000044e-01
1.010000000000000009e+00 2.492999999999999972e+01 1.199999999999999956e-01
1.016999999999999904e+00 2.519999999999999929e+01 1.199999999999999956e-01
1.020000000000000018e+00 2.483999999999999986e+01 1.000000000000000056e-01
1.020000000000000018e+00 2.492999999999999972e+01 1.000000000000000056e-01
1.030000000000000027e+00 2.478999999999999915e+01 1.000000000000000056e-01
1.056999999999999940e+00 2.473999999999999844e+01 1.199999999999999956e-01
1.092000000000000082e+00 2.567000000000000171e+01 1.199999999999999956e-01
1.110000000000000098e+00 2.525000000000000000e+01 1.199999999999999956e-01
1.120000000000000107e+00 2.510000000000000142e+01 1.100000000000000006e-01
1.124000000000000110e+00 2.537000000000000099e+01 1.100000000000000006e-01
1.139999999999999902e+00 2.475000000000000000e+01 1.100000000000000006e-01
1.139999999999999902e+00 2.537000000000000099e+01 1.199999999999999956e-01
1.187999999999999945e+00 2.548000000000000043e+01 1.700000000000000122e-01
1.189999999999999947e+00 2.564999999999999858e+01 1.400000000000000133e-01
1.191999999999999948e+00 2.550000000000000000e+01 1.199999999999999956e-01
1.215000000000000080e+00 2.578999999999999915e+01 1.600000000000000033e-01
1.229999999999999982e+00 2.519000000000000128e+01 2.200000000000000011e-01
1.229999999999999982e+00 2.607000000000000028e+01 1.199999999999999956e-01
1.241000000000000103e+00 2.539000000000000057e+01 1.600000000000000033e-01
1.264999999999999902e+00 2.575000000000000000e+01 1.199999999999999956e-01
1.300000000000000044e+00 2.567999999999999972e+01 1.199999999999999956e-01
1.304999999999999938e+00 2.553000000000000114e+01 1.499999999999999944e-01
1.306999999999999940e+00 2.632999999999999829e+01 1.700000000000000122e-01
1.314999999999999947e+00 2.567999999999999972e+01 1.300000000000000044e-01
1.340000000000000080e+00 2.573000000000000043e+01 1.300000000000000044e-01
1.350000000000000089e+00 2.544000000000000128e+01 1.400000000000000133e-01
1.370000000000000107e+00 2.562000000000000099e+01 1.400000000000000133e-01
1.389999999999999902e+00 2.601999999999999957e+01 1.400000000000000133e-01
1.413999999999999924e+00 2.580999999999999872e+01 1.600000000000000033e-01
